startLocation,stopLocation,firstTimestampUTC,bookingStartTimestampUTC,bookingStopTimestampUTC,bookingType,model,idleDuration 
"[45.493404166666664,9.14418388888889,null],""[45.493476666666666,9.144337777777778,null]"",2018-07-02 11:21:42.338,2018-07-02 11:27:16.612,2018-07-02 12:08:34.249,FASTLANE,MODEL_COOPER,62177640"
"[45.46674111111111,9.224069444444444,null],""[45.477289722222224,9.234642777777777,null]"",2018-07-02 11:17:54.434,2018-07-02 11:18:08.577,2018-07-02 11:25:52.225,FASTLANE,MODEL_COOPER,8112379"
"[45.4575625,9.206359444444445,null],""[45.47305277777778,9.198548055555555,null]"",2018-07-02 11:15:05.198,2018-07-02 11:16:31.995,2018-07-02 11:31:01.874,FASTLANE,MODEL_COOPER,1938135"
"[45.48747222222222,9.169910277777777,null],""[45.493227777777776,9.147774444444444,null]"",2018-07-02 11:11:20.13,2018-07-02 11:16:03.066,2018-07-02 11:25:01.605,FASTLANE,MODEL_COOPER,167976658"
"[45.463387222222224,9.208845,null],""[45.45756222222222,9.20636,null]"",2018-07-02 11:06:35.484,2018-07-02 11:07:14.804,2018-07-02 11:13:48.647,FASTLANE,MODEL_COOPER,163348"
"[45.45975388888889,9.188061666666666,null],""[45.500187777777775,9.183261111111111,null]"",2018-07-02 11:02:18.381,2018-07-02 11:02:18.381,2018-07-02 11:43:18.293,FASTLANE,MODEL_COOPER,9454102"
"[45.49350694444445,9.156564722222223,null],""[45.488083333333336,9.149009166666668,null]"",2018-07-02 10:59:46.327,2018-07-02 11:15:44.74,2018-07-02 12:01:24.332,FASTLANE,MODEL_COOPER,24240292"
"[45.498695833333336,9.132011666666667,null],""[45.48747222222222,9.169909444444444,null]"",2018-07-02 10:52:27.711,2018-07-02 10:57:44.829,2018-07-02 11:08:40.909,FASTLANE,MODEL_COOPER,442157"
"[45.47354638888889,9.20638,null],""[45.465919722222225,9.191986388888889,null]"",2018-07-02 10:50:47.027,2018-07-02 11:01:39.299,2018-07-02 11:12:22.991,FASTLANE,MODEL_COOPER,976057"
"[45.52016638888889,9.218090555555555,null],""[45.47592861111111,9.194070555555555,null]"",2018-07-02 10:47:30.354,2018-07-02 11:21:19.693,2018-07-02 11:40:38.223,CLASSIC,MODEL_COOPER,7629653"
"[45.43750111111111,9.169008333333334,null],""[45.43069611111111,9.201915833333333,null]"",2018-07-02 10:37:49.778,2018-07-02 10:39:39.432,2018-07-02 10:51:40.47,CLASSIC,MODEL_COOPER,3648894"
"[45.457973055555556,9.169229722222223,null],""[45.462561666666666,9.27697,null]"",2018-07-02 10:34:52.456,2018-07-02 10:40:05.829,2018-07-02 11:30:47.292,FASTLANE,MODEL_COOPER,4049711"
"[45.45540444444445,9.171263333333334,null],""[45.45804388888889,9.176756666666666,null]"",2018-07-02 10:27:18.838,2018-07-02 10:37:11.626,2018-07-02 11:28:04.634,FASTLANE,MODEL_COOPER,3306673"
"[45.49039111111111,9.235153333333333,null],""[45.46674138888889,9.224069444444444,null]"",2018-07-02 10:24:11.472,2018-07-02 10:24:32.072,2018-07-02 10:35:49.724,FASTLANE,MODEL_COOPER,2538853"
"[45.478389166666666,9.181966388888888,null],""[45.478161388888886,9.181893888888888,null]"",2018-07-02 10:23:34.418,2018-07-02 10:27:29.563,2018-07-02 18:29:44.217,FASTLANE,MODEL_COOPER,854575"
"[45.49875333333333,9.152903055555555,null],""[45.489975,9.2178375,null]"",2018-07-02 10:15:33.599,2018-07-02 10:16:34.972,2018-07-02 10:40:31.562,FASTLANE,MODEL_COOPER,16394711"
"[45.498195833333334,9.150258888888889,null],""[45.49350694444445,9.156564722222223,null]"",2018-07-02 10:15:12.362,2018-07-02 10:15:42.187,2018-07-02 10:22:09.044,FASTLANE,MODEL_COOPER,3215696"
"[45.45921805555555,9.184380833333334,null],""[45.472160833333334,9.152966944444444,null]"",2018-07-02 10:14:03.952,2018-07-02 10:19:58.701,2018-07-02 10:38:05.624,FASTLANE,MODEL_COOPER,20433248"
"[45.49876472222222,9.19857,null],""[45.463388611111114,9.208845,null]"",2018-07-02 10:13:24.26,2018-07-02 10:14:03.715,2018-07-02 10:35:32.791,FASTLANE,MODEL_COOPER,1902013"
"[45.52069361111111,9.21417638888889,null],""[45.520155277777775,9.213872777777778,null]"",2018-07-02 10:12:50.548,2018-07-02 10:13:06.686,2018-07-02 13:16:21.179,FASTLANE,MODEL_COOPER,28923314"
"[45.4853575,9.1604075,null],""[45.48496111111111,9.159607777777778,null]"",2018-07-02 10:12:26.015,2018-07-02 10:28:41.662,2018-07-02 16:22:05.622,FASTLANE,MODEL_COOPER,10138970"
"[45.50443666666666,9.164016666666667,null],""[45.480224722222225,9.171526944444444,null]"",2018-07-02 10:11:36.667,2018-07-02 10:15:37.604,2018-07-02 10:30:32.701,FASTLANE,MODEL_COOPER,null"
"[45.46247972222222,9.20728361111111,null],""[45.457973333333335,9.16923,null]"",2018-07-02 10:05:39.911,2018-07-02 10:15:00.711,2018-07-02 10:29:56.026,FASTLANE,MODEL_COOPER,609803"
"[45.48970416666667,9.239318055555556,null],""[45.49039111111111,9.235153333333333,null]"",2018-07-02 10:03:16.031,2018-07-02 10:09:47.983,2018-07-02 10:15:06.274,FASTLANE,MODEL_COOPER,565798"
"[45.50127194444445,9.169138333333333,null],""[45.45655555555555,9.164333611111111,null]"",2018-07-02 10:03:03.156,2018-07-02 10:13:49.311,2018-07-02 10:35:41.576,FASTLANE,MODEL_COOPER,12498096"
"[45.46201,9.184299722222223,null],""[45.49661583333334,9.170157222222223,null]"",2018-07-02 09:57:21.295,2018-07-02 10:07:24.733,2018-07-02 10:33:27.721,FASTLANE,MODEL_COOPER,10607676"
"[45.43407972222222,9.162873333333334,null],""[45.45959472222222,9.188418333333333,null]"",2018-07-02 09:51:00.955,2018-07-02 10:31:19.595,2018-07-02 10:47:16.629,CLASSIC,MODEL_COOPER,null"
"[45.52212194444444,9.2124075,null],""[45.465691666666665,9.159074166666667,null]"",2018-07-02 09:50:50.237,2018-07-02 09:53:41.884,2018-07-02 10:20:52.45,FASTLANE,MODEL_COOPER,17710768"
"[45.504488333333335,9.212135277777778,null],""[45.477492777777776,9.185801388888889,null]"",2018-07-02 09:50:10.325,2018-07-02 10:38:13.766,2018-07-02 10:51:17.342,CLASSIC,MODEL_COOPER,11894810"
"[45.518322222222224,9.226402222222223,null],""[45.52227833333333,9.2275975,null]"",2018-07-02 09:49:14.526,2018-07-02 10:10:32.574,2018-07-02 11:11:06.682,FASTLANE,MODEL_COOPER,28787639"
"[45.46685027777778,9.1814,null],""[45.45975111111111,9.157768055555556,null]"",2018-07-02 09:46:29.303,2018-07-02 09:47:22.078,2018-07-02 09:56:36.607,FASTLANE,MODEL_COOPER,24966210"
"[45.468647777777775,9.13938361111111,null],""[45.46867,9.139418055555556,null]"",2018-07-02 09:44:20.174,2018-07-02 09:45:02.725,2018-07-02 09:52:15.738,FASTLANE,MODEL_COOPER,9580533"
"[45.43101472222222,9.203577777777777,null],""[45.449958055555555,9.191078333333333,null]"",2018-07-02 09:42:28.733,2018-07-02 09:44:50.492,2018-07-02 09:55:18.482,FASTLANE,MODEL_COOPER,10203214"
"[45.482842222222224,9.23538,null],""[45.49660611111111,9.219863055555555,null]"",2018-07-02 09:41:36.019,2018-07-02 09:42:02.594,2018-07-02 10:02:57.324,FASTLANE,MODEL_COOPER,13734983"
"[45.45586222222222,9.207019166666667,null],""[45.44672833333333,9.194535833333333,null]"",2018-07-02 09:41:23.585,2018-07-02 09:42:20.751,2018-07-02 10:16:05.127,FASTLANE,MODEL_COOPER,8363421"
"[45.485909722222225,9.246399166666667,null],""[45.49263666666667,9.235079722222222,null]"",2018-07-02 09:40:36.302,2018-07-02 09:46:13.49,2018-07-02 09:52:45.078,FASTLANE,MODEL_COOPER,46896439"
"[45.499809722222224,9.23701111111111,null],""[45.466699722222224,9.218574444444444,null]"",2018-07-02 09:39:27.719,2018-07-02 09:53:16.903,2018-07-02 10:23:16.806,FASTLANE,MODEL_COOPER,null"
"[45.47661305555555,9.214769722222222,null],""[45.45209583333333,9.157574722222222,null]"",2018-07-02 09:37:35.393,2018-07-02 09:43:39.016,2018-07-02 10:12:40.5,FASTLANE,MODEL_COOPER,18405274"
"[45.48401583333333,9.199399166666666,null],""[45.4578625,9.216196944444444,null]"",2018-07-02 09:36:29.34,2018-07-02 09:37:27.489,2018-07-02 09:56:02.534,FASTLANE,MODEL_COOPER,7376859"
"[45.52250611111111,9.224633611111111,null],""[45.51100972222222,9.215809166666666,null]"",2018-07-02 09:36:22.505,2018-07-02 09:36:22.505,2018-07-02 09:59:57.025,FASTLANE,MODEL_COOPER,39553692"
"[45.46906527777778,9.150395277777777,null],""[45.468648333333334,9.139383888888888,null]"",2018-07-02 09:35:23.136,2018-07-02 09:38:18.121,2018-07-02 09:42:57.273,FASTLANE,MODEL_COOPER,125452"
"[45.47813,9.194874166666667,null],""[45.49876472222222,9.19857,null]"",2018-07-02 09:28:06.983,2018-07-02 09:33:36.901,2018-07-02 09:46:21.286,FASTLANE,MODEL_COOPER,1662429"
"[45.49489194444445,9.207173055555556,null],""[45.50443666666666,9.164016666666667,null]"",2018-07-02 09:24:41.455,2018-07-02 09:31:49.138,2018-07-02 09:46:53.676,FASTLANE,MODEL_COOPER,1723928"
"[45.46765444444444,9.18063,null],""[45.45540444444445,9.171263333333334,null]"",2018-07-02 09:23:59.871,2018-07-02 09:24:36.504,2018-07-02 09:33:06.041,FASTLANE,MODEL_COOPER,3845585"
"[45.50297583333333,9.200109166666667,null],""[45.520692777777775,9.214175833333334,null]"",2018-07-02 09:23:11.621,2018-07-02 09:29:50.647,2018-07-02 09:35:41.647,FASTLANE,MODEL_COOPER,2245039"
"[45.51198138888889,9.219902777777778,null],""[45.480776666666664,9.189891944444444,null]"",2018-07-02 09:22:55.85,2018-07-02 09:28:45.647,2018-07-02 09:47:11.847,FASTLANE,MODEL_COOPER,14777066"
"[45.46888055555556,9.170185555555555,null],""[45.47354638888889,9.20638,null]"",2018-07-02 09:12:49.321,2018-07-02 09:13:17.587,2018-07-02 09:29:43.787,FASTLANE,MODEL_COOPER,5515512"
"[45.45381888888889,9.207573055555555,null],""[45.446265277777776,9.148140555555555,null]"",2018-07-02 09:12:23.384,2018-07-02 09:18:23.203,2018-07-02 10:34:12.749,FASTLANE,MODEL_COOPER,69561360"
"[45.472520833333334,9.155568888888888,null],""[45.47222055555556,9.158262222222222,null]"",2018-07-02 09:12:03.52,2018-07-02 09:18:59.426,2018-07-02 10:07:24.371,FASTLANE,MODEL_COOPER,14528614"
"[45.47092972222222,9.168735833333333,null],""[45.47137,9.166418055555555,null]"",2018-07-02 09:10:24.662,2018-07-02 09:32:10.675,2018-07-02 10:52:35.329,FASTLANE,MODEL_COOPER,3715530"
"[45.461013333333334,9.160601111111111,null],""[45.46685,9.1814,null]"",2018-07-02 09:04:26.916,2018-07-02 09:13:38.315,2018-07-02 09:23:19.751,FASTLANE,MODEL_COOPER,1442327"
"[45.46227138888889,9.193580833333334,null],""[45.48535777777778,9.160407222222222,null]"",2018-07-02 09:00:53.527,2018-07-02 09:05:01.869,2018-07-02 09:30:01.073,FASTLANE,MODEL_COOPER,3520589"
"[45.481923333333334,9.192528333333334,null],""[45.47102527777778,9.192606111111111,null]"",2018-07-02 08:58:33.003,2018-07-02 09:03:55.165,2018-07-02 09:11:40.659,FASTLANE,MODEL_COOPER,8627208"
"[45.491189722222224,9.217345833333333,null],""[45.45586194444444,9.207019722222222,null]"",2018-07-02 08:57:45.257,2018-07-02 09:05:45.423,2018-07-02 09:29:31.486,FASTLANE,MODEL_COOPER,769265"
"[45.47741194444444,9.1688475,null],""[45.47838888888889,9.181966388888888,null]"",2018-07-02 08:51:22.901,2018-07-02 09:08:31.282,2018-07-02 09:36:10.101,FASTLANE,MODEL_COOPER,3079462"
"[45.47694083333333,9.204310555555555,null],""[45.522489444444446,9.224638888888888,null]"",2018-07-02 08:44:45.874,2018-07-02 08:55:10.243,2018-07-02 09:12:57.974,FASTLANE,MODEL_COOPER,1404531"
"[45.49157888888889,9.146780277777777,null],""[45.49869555555556,9.13201138888889,null]"",2018-07-02 08:43:34.681,2018-07-02 08:46:05.494,2018-07-02 08:52:32.703,FASTLANE,MODEL_COOPER,7512126"
"[45.45744861111111,9.209956666666667,null],""[45.4767375,9.214769722222222,null]"",2018-07-02 08:39:33.007,2018-07-02 08:51:14.385,2018-07-02 09:05:28.671,FASTLANE,MODEL_COOPER,2290345"
"[45.46042416666667,9.190653611111111,null],""[45.47812722222222,9.194873611111111,null]"",2018-07-02 08:34:47.927,2018-07-02 08:47:26.607,2018-07-02 08:56:07.789,FASTLANE,MODEL_COOPER,2249112"
"[45.50267888888889,9.160400555555556,null],""[45.499505,9.13341861111111,null]"",2018-07-02 08:33:35.965,2018-07-02 08:36:19.63,2018-07-02 08:53:37.239,FASTLANE,MODEL_COOPER,71776658"
"[45.48849722222222,9.210102222222222,null],""[45.49489194444445,9.207172777777778,null]"",2018-07-02 08:28:28.886,2018-07-02 08:33:47.352,2018-07-02 08:50:37.919,FASTLANE,MODEL_COOPER,2471219"
"[45.49380416666666,9.219026111111111,null],""[45.482841944444445,9.23538,null]"",2018-07-02 08:27:58.612,2018-07-02 08:29:25.001,2018-07-02 08:48:46.28,FASTLANE,MODEL_COOPER,3196314"
"[45.48054694444444,9.185485,null],""[45.48155694444444,9.237841111111111,null]"",2018-07-02 08:23:31.625,2018-07-02 08:24:42.218,2018-07-02 08:44:14.948,FASTLANE,MODEL_COOPER,18463962"
"[45.44969888888889,9.187024166666667,null],""[45.431015,9.2035775,null]"",2018-07-02 08:22:43.404,2018-07-02 08:24:23.279,2018-07-02 08:39:57.508,FASTLANE,MODEL_COOPER,3892984"
"[45.468916944444445,9.20587138888889,null],""[45.450387222222226,9.19315638888889,null]"",2018-07-02 08:20:51.917,2018-07-02 08:29:52.13,2018-07-02 08:46:58.076,FASTLANE,MODEL_COOPER,23491972"
"[45.45074555555556,9.21907388888889,null],""[45.473282222222224,9.225919722222223,null]"",2018-07-02 08:16:35.95,2018-07-02 11:12:39.096,2018-07-02 11:31:32.085,CLASSIC,MODEL_COOPER,8795445"
"[45.494998611111114,9.217204166666667,null],""[45.485909722222225,9.246399722222222,null]"",2018-07-02 08:06:55.851,2018-07-02 08:07:40.743,2018-07-02 08:22:21.453,FASTLANE,MODEL_COOPER,5032037"
"[45.45028027777778,9.187194722222221,null],""[45.472520833333334,9.155569444444444,null]"",2018-07-02 08:04:28.705,2018-07-02 08:05:40.917,2018-07-02 08:21:46.035,FASTLANE,MODEL_COOPER,3433391"
"[45.4612175,9.202433888888889,null],""[45.461013333333334,9.160601388888889,null]"",2018-07-02 08:03:07.605,2018-07-02 08:06:48.843,2018-07-02 08:24:38.84,FASTLANE,MODEL_COOPER,2939475"
"[45.47447611111111,9.193436666666667,null],""[45.47378638888889,9.19315138888889,null]"",2018-07-02 08:02:15.495,2018-07-02 08:03:33.754,2018-07-02 08:29:47.368,FASTLANE,MODEL_COOPER,21213461"
"[45.47602472222222,9.144541111111112,null],""[45.4757475,9.171184444444444,null]"",2018-07-02 08:01:54.69,2018-07-02 08:14:47.359,2018-07-02 08:22:30.854,FASTLANE,MODEL_COOPER,22856923"
"[45.4538325,9.178016388888889,null],""[45.45074638888889,9.219071944444444,null]"",2018-07-02 07:54:13.955,2018-07-02 08:03:01.608,2018-07-02 08:16:30.991,FASTLANE,MODEL_COOPER,10568105"
"[45.47635888888889,9.203833888888889,null],""[45.46140305555556,9.1573975,null]"",2018-07-02 07:52:27.682,2018-07-02 07:56:41.292,2018-07-02 08:18:45.565,FASTLANE,MODEL_COOPER,33491362"
"[45.507758333333335,9.245339444444445,null],""[45.491189722222224,9.217345833333333,null]"",2018-07-02 07:51:53.542,2018-07-02 07:58:16.854,2018-07-02 08:14:17.637,FASTLANE,MODEL_COOPER,3087786"
"[45.47273916666666,9.200640833333333,null],""[45.46888027777778,9.17018611111111,null]"",2018-07-02 07:47:02.219,2018-07-02 07:49:36.897,2018-07-02 08:09:37.952,FASTLANE,MODEL_COOPER,3819635"
"[45.514449444444445,9.191239722222223,null],""[45.46201,9.184299722222223,null]"",2018-07-02 07:46:11.324,2018-07-02 07:54:47.444,2018-07-02 08:18:14.976,FASTLANE,MODEL_COOPER,6549757"
"[45.49943444444445,9.140687222222223,null],""[45.47760861111111,9.169028333333333,null]"",2018-07-02 07:45:24.011,2018-07-02 08:16:10.108,2018-07-02 08:24:55.081,CLASSIC,MODEL_COOPER,22434089"
"[45.49984833333333,9.210436944444444,null],""[45.47864027777778,9.236639722222222,null]"",2018-07-02 07:45:15.271,2018-07-02 07:51:06.979,2018-07-02 08:11:48.355,FASTLANE,MODEL_COOPER,23333406"
"[45.50092027777778,9.14157638888889,null],""[45.47741166666667,9.168847222222222,null]"",2018-07-02 07:45:14.787,2018-07-02 08:16:38.529,2018-07-02 08:31:05.039,CLASSIC,MODEL_COOPER,2246243"
"[45.48511972222222,9.207519444444445,null],""[45.48797611111111,9.2326225,null]"",2018-07-02 07:44:49.014,2018-07-02 07:48:27.54,2018-07-02 08:00:38.438,FASTLANE,MODEL_COOPER,22029529"
"[45.46411972222222,9.219925555555555,null],""[45.470930833333334,9.1687375,null]"",2018-07-02 07:42:41.918,2018-07-02 07:55:42.264,2018-07-02 08:18:31.267,FASTLANE,MODEL_COOPER,4419408"
"[45.45991361111111,9.171296111111111,null],""[45.48401555555556,9.199398333333333,null]"",2018-07-02 07:37:52.628,2018-07-02 07:41:45.204,2018-07-02 09:10:45.013,FASTLANE,MODEL_COOPER,1602476"
"[45.50756722222222,9.195638055555555,null],""[45.494998055555556,9.217204166666667,null]"",2018-07-02 07:36:14.543,2018-07-02 07:36:55.518,2018-07-02 07:59:19.676,FASTLANE,MODEL_COOPER,501067"
"[45.50510944444444,9.174929166666667,null],""[45.45891388888889,9.184353055555556,null]"",2018-07-02 07:35:06.525,2018-07-02 07:36:34.812,2018-07-02 08:05:01.203,CLASSIC,MODEL_COOPER,null"
"[45.44328027777778,9.221233055555556,null],""[45.48764472222222,9.168950555555556,null]"",2018-07-02 07:34:30.807,2018-07-02 07:39:02.141,2018-07-02 08:14:14.366,FASTLANE,MODEL_COOPER,11527245"
"[45.48829444444444,9.189739444444445,null],""[45.47694083333333,9.204310277777777,null]"",2018-07-02 07:34:27.237,2018-07-02 07:43:37.865,2018-07-02 07:59:09.46,FASTLANE,MODEL_COOPER,3360783"
"[45.45495972222222,9.241516944444445,null],""[45.46273333333333,9.207190555555556,null]"",2018-07-02 07:32:13.171,2018-07-02 07:35:54.687,2018-07-02 07:55:26.326,FASTLANE,MODEL_COOPER,null"
"[45.44914083333333,9.188761388888889,null],""[45.473931388888886,9.194888055555555,null]"",2018-07-02 07:27:34.058,2018-07-02 07:37:17.087,2018-07-02 07:59:18.695,FASTLANE,MODEL_COOPER,24917581"
"[45.481425,9.234290833333333,null],""[45.48054722222222,9.18548388888889,null]"",2018-07-02 07:24:00.455,2018-07-02 07:29:02.062,2018-07-02 07:54:35.126,FASTLANE,MODEL_COOPER,1807092"
"[45.450605,9.223357222222223,null],""[45.453831111111114,9.178016944444444,null]"",2018-07-02 07:17:43.934,2018-07-02 07:18:56.555,2018-07-02 07:31:03.572,CLASSIC,MODEL_COOPER,1918036"
"[45.485686944444446,9.207186944444445,null],""[45.46411972222222,9.219989166666666,null]"",2018-07-02 07:17:37.211,2018-07-02 07:23:36.55,2018-07-02 07:35:28.843,FASTLANE,MODEL_COOPER,1213421"
"[45.45672361111111,9.136509444444444,null],""[45.46042388888889,9.190653333333334,null]"",2018-07-02 07:14:21.022,2018-07-02 07:29:18.65,2018-07-02 08:06:14.999,FASTLANE,MODEL_COOPER,2471608"
"[45.44361388888889,9.180596666666666,null],""[45.44916972222222,9.189069444444444,null]"",2018-07-02 07:02:38.736,2018-07-02 07:03:22.834,2018-07-02 07:09:39.487,FASTLANE,MODEL_COOPER,null"
"[45.44991972222222,9.155058333333333,null],""[45.45997861111111,9.150011666666666,null]"",2018-07-02 06:56:04.482,2018-07-02 06:56:04.482,2018-07-02 07:05:38.656,FASTLANE,MODEL_COOPER,20669831"
"[45.45918611111111,9.17052,null],""[45.4744775,9.193437222222222,null]"",2018-07-02 06:53:02.192,2018-07-02 06:56:44.216,2018-07-02 07:17:38.594,FASTLANE,MODEL_COOPER,2755160"
"[45.498663055555554,9.131981944444444,null],""[45.49157833333334,9.146780833333333,null]"",2018-07-02 06:45:59.071,2018-07-02 06:54:14.06,2018-07-02 07:05:56.254,FASTLANE,MODEL_COOPER,6009240"
"[45.499653333333335,9.209271388888888,null],""[45.49780722222222,9.20799388888889,null]"",2018-07-02 06:44:46.627,2018-07-02 06:59:04.348,2018-07-02 13:00:58.553,FASTLANE,MODEL_COOPER,3445292"
"[45.486426944444446,9.241583333333333,null],""[45.50745666666667,9.195591111111112,null]"",2018-07-02 06:44:12.032,2018-07-02 06:52:50.698,2018-07-02 07:15:57.656,FASTLANE,MODEL_COOPER,1257862"
"[45.46930611111111,9.202073333333333,null],""[45.481027222222224,9.169881111111112,null]"",2018-07-02 06:39:38.622,2018-07-02 06:45:40.064,2018-07-02 07:03:50.432,FASTLANE,MODEL_COOPER,1787914"
"[45.451949444444445,9.13963888888889,null],""[45.47635944444445,9.203832777777778,null]"",2018-07-02 06:35:45.753,2018-07-02 06:40:21.303,2018-07-02 07:09:57.139,FASTLANE,MODEL_COOPER,2804153"
"[45.466701111111114,9.139165,null],""[45.50510944444444,9.174928611111111,null]"",2018-07-02 06:34:55.024,2018-07-02 06:42:03.014,2018-07-02 06:59:11.357,FASTLANE,MODEL_COOPER,2243455"
"[45.514759166666664,9.226263333333334,null],""[45.468916944444445,9.20587138888889,null]"",2018-07-02 06:32:52.514,2018-07-02 07:21:11.725,2018-07-02 07:53:41.895,CLASSIC,MODEL_COOPER,2170235"
"[45.451055,9.206050277777777,null],""[45.45918555555556,9.170519444444444,null]"",2018-07-02 06:29:43.502,2018-07-02 06:35:28.585,2018-07-02 06:45:37.262,FASTLANE,MODEL_COOPER,666954"
"[45.491839444444444,9.151048611111111,null],""[45.4882925,9.1897375,null]"",2018-07-02 06:26:53.712,2018-07-02 06:42:11.204,2018-07-02 06:56:58.578,FASTLANE,MODEL_COOPER,2799287"
"[45.48556,9.20706,null],""[45.485686666666666,9.207186666666667,null]"",2018-07-02 06:26:43.178,2018-07-02 06:28:04.759,2018-07-02 06:56:04.416,FASTLANE,MODEL_COOPER,1652134"
"[45.507334444444446,9.177344166666666,null],""[45.5026725,9.160369166666667,null]"",2018-07-02 06:22:53.351,2018-07-02 06:31:40.742,2018-07-02 06:39:45.912,FASTLANE,MODEL_COOPER,6993718"
"[45.46653055555556,9.156995,null],""[45.467889444444445,9.158544722222222,null]"",2018-07-02 06:12:16.634,2018-07-02 06:18:16.457,2018-07-02 06:51:08.474,FASTLANE,MODEL_COOPER,3043932"
"[45.44728555555555,9.204389722222222,null],""[45.461220833333336,9.202433333333333,null]"",2018-07-02 06:12:10.227,2018-07-02 06:21:42.096,2018-07-02 06:40:14.916,FASTLANE,MODEL_COOPER,5193927"
"[45.48858694444444,9.2018625,null],""[45.52212166666666,9.2124075,null]"",2018-07-02 06:05:13.84,2018-07-02 06:08:05.763,2018-07-02 06:27:50.458,CLASSIC,MODEL_COOPER,12351426"
"[45.440148055555554,9.19728638888889,null],""[45.43047611111111,9.20380361111111,null]"",2018-07-02 06:03:57.001,2018-07-02 06:13:57.877,2018-07-02 07:39:20.775,FASTLANE,MODEL_COOPER,93275838"
"[45.4813125,9.226282222222222,null],""[45.44372972222222,9.1806425,null]"",2018-07-02 05:59:31.777,2018-07-02 06:28:14.786,2018-07-02 06:51:54.628,FASTLANE,MODEL_COOPER,688206"
"[45.481503333333336,9.181311388888888,null],""[45.47263972222222,9.200859722222223,null]"",2018-07-02 05:39:48.777,2018-07-02 05:51:40.714,2018-07-02 06:00:32.798,FASTLANE,MODEL_COOPER,null"
"[45.45659611111111,9.223990277777778,null],""[45.48124972222222,9.226529722222223,null]"",2018-07-02 05:37:44.246,2018-07-02 05:41:08.709,2018-07-02 05:57:54.236,FASTLANE,MODEL_COOPER,null"
"[45.4693075,9.1584175,null],""[45.44991972222222,9.155058333333333,null]"",2018-07-02 05:33:37.526,2018-07-02 05:37:41.862,2018-07-02 05:58:24.417,FASTLANE,MODEL_COOPER,3460065"
"[45.450896388888886,9.165612222222222,null],""[45.49196138888889,9.151067777777778,null]"",2018-07-02 05:30:54.589,2018-07-02 05:35:48.655,2018-07-02 05:58:07.956,FASTLANE,MODEL_COOPER,26588715"
"[45.429814722222225,9.1753375,null],""[45.46930527777778,9.202073888888888,null]"",2018-07-02 05:24:43.067,2018-07-02 05:31:13.204,2018-07-02 05:58:06.437,FASTLANE,MODEL_COOPER,2853627"
"[45.51949722222222,9.227133055555555,null],""[45.49981,9.237011944444445,null]"",2018-07-02 05:19:35.659,2018-07-02 05:48:05.722,2018-07-02 06:46:17.08,CLASSIC,MODEL_COOPER,11219823"
"[45.473416666666665,9.204023055555556,null],""[45.470684722222224,9.191545,null]"",2018-07-02 05:19:03.831,2018-07-02 05:19:40.349,2018-07-02 05:26:18.922,FASTLANE,MODEL_COOPER,11464441"
"[45.46758944444444,9.166171111111112,null],""[45.45028027777778,9.187194722222221,null]"",2018-07-02 05:19:01.857,2018-07-02 05:19:51.791,2018-07-02 05:31:59.812,FASTLANE,MODEL_COOPER,9221105"
"[45.451408055555554,9.161500555555556,null],""[45.47238,9.148289722222222,null]"",2018-07-02 05:16:50.815,2018-07-02 06:11:17.971,2018-07-02 07:08:04.015,CLASSIC,MODEL_COOPER,7284288"
"[45.45998194444444,9.200058055555555,null],""[45.451055,9.206050833333334,null]"",2018-07-02 05:14:46.941,2018-07-02 05:16:50.171,2018-07-02 05:43:08.207,FASTLANE,MODEL_COOPER,3140378"
"[45.45252611111111,9.084649722222222,null],""[45.45991333333333,9.171295833333334,null]"",2018-07-02 05:14:02.33,2018-07-02 06:06:55.035,2018-07-02 06:30:41.746,CLASSIC,MODEL_COOPER,4263458"
"[45.461332222222225,9.20602,null],""[45.46765444444444,9.180630277777778,null]"",2018-07-02 05:11:46.847,2018-07-02 05:16:26.839,2018-07-02 06:03:22.896,FASTLANE,MODEL_COOPER,12073608"
"[45.505388333333336,9.232601666666667,null],""[45.48849611111111,9.210101111111111,null]"",2018-07-02 05:10:59.017,2018-07-02 07:55:52.213,2018-07-02 08:21:44.532,CLASSIC,MODEL_COOPER,722820"
"[45.45753444444444,9.124494444444444,null],""[45.46653138888889,9.156995,null]"",2018-07-02 05:06:07.851,2018-07-02 05:06:35.91,2018-07-02 05:21:16.347,FASTLANE,MODEL_COOPER,3420110"
"[45.469571944444446,9.1832925,null],""[45.457521388888885,9.210013611111112,null]"",2018-07-02 05:02:47.1,2018-07-02 05:13:27.026,2018-07-02 05:36:36.219,FASTLANE,MODEL_COOPER,11678166"
"[45.45205361111111,9.220630277777778,null],""[45.46227861111111,9.19357138888889,null]"",2018-07-02 05:02:42.146,2018-07-02 05:19:11.305,2018-07-02 05:49:27.491,FASTLANE,MODEL_COOPER,11734378"
"[45.46389305555556,9.147566944444444,null],""[45.51921027777778,9.223486944444444,null]"",2018-07-02 04:53:41.3,2018-07-02 05:01:02.527,2018-07-02 05:40:09.081,FASTLANE,MODEL_COOPER,40448984"
"[45.50136527777778,9.15801138888889,null],""[45.51913388888889,9.1460425,null]"",2018-07-02 04:47:20.976,2018-07-02 04:50:46.892,2018-07-02 04:59:49.832,FASTLANE,MODEL_COOPER,48448977"
